Simulation number,b,max_alpha,D_x,X_0,global_time,Cycles=20000,L=551
1,0.05,0.5,1,1,7275.436374728726
2,0.05,1.0,1,1,9619.002369943471
3,0.05,1.5,1,1,15209.367847299747
4,0.075,0.5,1,1,6784.3035334962715
5,0.075,1.0,1,1,9027.976764462368
6,0.075,1.5,1,1,14482.840220886103
7,0.1,0.5,1,1,6997.194854208512
8,0.1,1.0,1,1,7835.598024791008
9,0.1,1.5,1,1,11790.791333299496
10,0.2,0.5,1,1,7271.151564592893
11,0.2,1.0,1,1,8276.383034355971
12,0.2,1.5,1,1,9931.003785910123
13,0.3,0.5,1,1,7538.26800625518
14,0.3,1.0,1,1,8543.952527993964
15,0.3,1.5,1,1,10072.768349897542
